24136,2021-02-15,190.8,2,2
12855,2021-02-15,22.9,1,1
28919,2021-02-15,314.8,2,3
29906,2021-02-15,21.9,1,1
31941,2021-02-15,10.9,1,1
29910,2021-02-16,21.9,1,1
12285,2021-02-16,16.9,1,1
29581,2021-02-16,56.9,1,1
29907,2021-02-16,23.9,1,1
12855,2021-02-17,22.9,1,1
24622,2021-02-17,24.9,1,1
29906,2021-02-17,20.9,1,1
24580,2021-02-17,17.9,1,1
29581,2021-02-17,43.9,1,1
28918,2021-02-18,19.9,1,1
29910,2021-02-18,723.9,1,1
24537,2021-02-18,25.9,1,1
24622,2021-02-18,14.9,1,1
28918,2021-02-19,10.9,1,1
29907,2021-02-19,32.9,1,1
