,Unnamed: 0,Zeitraum vom: 27.01.2020 bis:  27.01.2020,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,,,,,
1,,,,,
2,LS NR,,Sendreferenz NR,Frachtführer,BESTELL NR
3,32340232,,1Z3969A26899845527,UPS,2638670
4,32340236,,1Z3969A26890256199,UPS,2638612
5,32340238,,1Z3969A26890241614,UPS,2638776
6,32340239,,1Z3969A26893039221,UPS,2638838
7,32340240,,1Z3969A26891781431,UPS,2638850
8,32340248,,1Z3969A26892244715,UPS,2638778
9,32340251,,1Z3969A26890705346,UPS,2638841
10,32340287,,1Z3969A26899485827,UPS,2638594
11,32340356,,1Z3969A26896382238,UPS,2639138
12,32340357,,1Z3969A26897974249,UPS,2638256
13,32340372,,1Z3969A26898726372,UPS,2639169
14,32340373,,1Z3969A26895942385,UPS,2639178
15,32340375,,1Z3969A26897822402,UPS,BMP151180004
16,32340376,,1Z3969A26898686415,UPS,2639195
17,32340405,,1Z3969A26896542636,UPS,2639211
